6832068.0,0.2,0.06,0.16,-0.04,0.0,0.0
6842072.0,0.2,0.06,0.16,-0.04,0.0,0.0
6852060.0,0.2,0.06,0.16,-0.04,0.0,0.0
6860544.0,0.2,0.06,0.15,-0.04,0.0,0.0
6869024.0,0.2,0.06,0.15,-0.04,0.0,0.0
6877700.0,0.2,0.06,0.15,-0.04,0.0,0.0
6887020.0,0.2,0.06,0.15,-0.04,0.0,0.0
6896844.0,0.2,0.06,0.15,-0.04,0.0,0.0
6905580.0,0.2,0.06,0.16,-0.04,0.0,0.0
6914156.0,0.2,0.06,0.16,-0.04,-0.0,0.0
6922584.0,0.2,0.06,0.16,-0.04,-0.0,0.0
6932740.0,0.2,0.06,0.16,-0.04,-0.0,0.0
6942700.0,0.2,0.06,0.16,-0.04,-0.0,0.0
6952692.0,0.2,0.06,0.16,-0.04,-0.0,0.0
6961192.0,0.2,0.06,0.16,-0.04,-0.0,0.0
6969676.0,0.2,0.06,0.16,-0.04,-0.0,0.0
6978192.0,0.2,0.06,0.16,-0.04,-0.0,0.0
6987512.0,0.2,0.06,0.16,-0.04,-0.0,0.0
6997400.0,0.2,0.06,0.16,-0.04,-0.0,0.0
7005896.0,0.2,0.06,0.16,-0.04,-0.0,0.0
7014448.0,0.2,0.06,0.16,-0.04,-0.0,0.0
7023588.0,0.2,0.06,0.16,-0.04,-0.0,0.0
7034588.0,0.2,0.06,0.16,-0.04,-0.0,0.0
7045228.0,0.2,0.06,0.16,-0.04,-0.0,0.0
7055004.0,0.2,0.06,0.16,-0.04,-0.0,0.0
7063488.0,0.2,0.06,0.16,-0.04,-0.0,0.0
7072420.0,0.2,0.06,0.16,-0.04,-0.0,0.0
7082356.0,0.2,0.06,0.16,-0.04,-0.0,0.0
7092384.0,0.2,0.06,0.16,-0.04,-0.0,0.0
7102332.0,0.2,0.06,0.16,-0.04,-0.0,0.0
7110800.0,0.2,0.06,0.16,-0.04,-0.0,0.0
7119276.0,0.2,0.06,0.16,-0.04,-0.0,0.0
7128340.0,0.2,0.06,0.16,-0.04,-0.0,0.0
7137868.0,0.2,0.06,0.15,-0.04,-0.0,0.0
7147912.0,0.2,0.06,0.15,-0.04,-0.0,0.0
7156400.0,0.2,0.06,0.15,-0.04,-0.0,0.0
7165112.0,0.2,0.06,0.15,-0.04,-0.0,0.0
7175120.0,0.2,0.06,0.15,-0.04,-0.0,0.0
7185348.0,0.2,0.06,0.16,-0.04,-0.0,0.0
7195568.0,0.2,0.06,0.16,-0.04,-0.0,0.0
7205320.0,0.2,0.06,0.16,-0.04,-0.0,0.0
7213808.0,0.2,0.06,0.16,0.03,0.0,0.45
7222292.0,0.2,0.06,0.16,0.03,0.0,0.45
7230768.0,0.2,0.06,0.16,0.03,0.0,0.45
7239900.0,0.2,0.06,0.16,0.03,0.0,0.45
7249400.0,0.21,0.06,0.16,0.03,0.0,0.45
7258048.0,0.21,0.06,0.16,0.03,0.0,0.45
7266520.0,0.21,0.06,0.16,0.03,0.0,0.45
7276280.0,0.21,0.06,0.16,0.03,0.0,0.45
7286216.0,0.21,0.06,0.16,0.03,0.0,0.45
7296128.0,0.21,0.06,0.16,0.03,0.0,0.45
7305632.0,0.21,0.06,0.16,0.03,0.0,0.45
7314112.0,0.21,0.06,0.16,0.03,0.0,0.45
7322592.0,0.21,0.06,0.16,0.03,0.0,0.45
7331056.0,0.21,0.06,0.16,0.03,0.0,0.45
7340384.0,0.21,0.06,0.16,0.03,0.0,0.45
7350084.0,0.21,0.06,0.16,0.03,0.0,0.45
7358748.0,0.21,0.06,0.16,0.03,0.0,0.45
7367216.0,0.21,0.06,0.16,0.03,0.0,0.45
7377140.0,0.21,0.06,0.16,0.03,0.0,0.45
7387048.0,0.21,0.06,0.16,0.03,0.0,0.45
7396944.0,0.21,0.06,0.16,0.03,0.0,0.45
7406216.0,0.21,0.06,0.16,0.03,0.0,0.45
7414944.0,0.21,0.06,0.16,0.03,0.0,0.45
7423412.0,0.21,0.06,0.16,0.03,0.0,0.45
7431892.0,0.21,0.06,0.16,0.03,0.0,0.45
7441236.0,0.21,0.06,0.16,0.03,0.0,0.45
7450876.0,0.21,0.06,0.16,0.03,0.0,0.45
7459600.0,0.21,0.06,0.16,0.03,0.0,0.45
7468096.0,0.21,0.06,0.16,0.03,0.0,0.45
7478040.0,0.21,0.06,0.16,0.03,0.0,0.45
7488000.0,0.21,0.06,0.16,0.03,0.0,0.45
7497944.0,0.21,0.06,0.16,0.03,0.0,0.45
7506472.0,0.21,0.06,0.16,0.03,0.0,0.45
7515064.0,0.21,0.06,0.16,0.03,0.0,0.45
7524004.0,0.21,0.06,0.16,0.03,0.0,0.45
7534008.0,0.21,0.06,0.16,0.03,0.0,0.45
7543996.0,0.21,0.06,0.16,0.03,0.0,0.45
7553972.0,0.21,0.06,0.16,0.03,0.0,0.45
7562436.0,0.21,0.06,0.16,0.03,0.0,0.45
7570960.0,0.21,0.06,0.16,0.03,0.0,0.45
7580260.0,0.21,0.06,0.16,0.03,0.0,0.45
7590164.0,0.21,0.06,0.16,0.03,0.0,0.45
7600428.0,0.21,0.06,0.16,0.03,0.0,0.45
7608912.0,0.21,0.06,0.16,0.03,0.0,0.45
7617368.0,0.21,0.06,0.16,0.03,0.0,0.45
7627420.0,0.21,0.06,0.16,0.03,0.0,0.45
7637344.0,0.21,0.06,0.16,0.03,0.0,0.45
7647092.0,0.21,0.06,0.16,0.03,0.0,0.45
7656320.0,0.21,0.06,0.16,0.03,0.0,0.45
7665020.0,0.21,0.06,0.16,0.03,0.0,0.45
7673520.0,0.21,0.06,0.16,0.03,0.0,0.45
7683448.0,0.21,0.06,0.16,0.03,0.0,0.45
7693432.0,0.21,0.06,0.16,0.03,0.0,0.45
7703420.0,0.21,0.06,0.16,0.03,0.0,0.45
7711904.0,0.21,0.06,0.16,0.03,0.0,0.45
7720416.0,0.21,0.06,0.16,0.03,0.0,0.45
7730408.0,0.21,0.06,0.16,0.03,0.0,0.45
7741064.0,0.21,0.06,0.16,0.03,0.0,0.45
7752276.0,0.21,0.06,0.16,0.03,0.0,0.45
7761008.0,0.21,0.06,0.16,0.03,0.0,0.45
7769640.0,0.21,0.06,0.16,0.03,0.0,0.45
7779552.0,0.21,0.06,0.16,0.03,0.0,0.45
7789464.0,0.21,0.06,0.16,0.03,0.0,0.45
7799408.0,0.21,0.06,0.16,0.03,0.0,0.45
7807884.0,0.21,0.06,0.16,0.03,0.0,0.45
7816568.0,0.21,0.06,0.16,0.03,0.0,0.45
7825212.0,0.21,0.06,0.16,0.03,0.0,0.45
7834228.0,0.21,0.06,0.16,0.03,0.0,0.45
7844200.0,0.21,0.06,0.16,0.03,0.0,0.45
7854164.0,0.21,0.06,0.16,0.03,0.0,0.45
7862644.0,0.21,0.06,0.16,0.04,0.0,0.45
7871140.0,0.21,0.06,0.16,0.04,0.0,0.45
7881000.0,0.21,0.06,0.16,0.04,0.0,0.45
7892252.0,0.21,0.06,0.16,0.04,0.0,0.45
7903364.0,0.21,0.06,0.16,0.04,0.0,0.45
7912064.0,0.21,0.06,0.16,0.04,0.0,0.45
7921132.0,0.21,0.06,0.16,0.04,0.0,0.45
7932740.0,0.21,0.06,0.16,0.04,0.0,0.45
7943528.0,0.21,0.06,0.16,0.04,0.0,0.45
7954036.0,0.21,0.06,0.16,0.04,0.0,0.45
7962656.0,0.21,0.06,0.16,0.04,0.0,0.45
7971320.0,0.21,0.06,0.16,0.04,0.0,0.45
7981380.0,0.21,0.06,0.16,0.04,0.0,0.45
7992928.0,0.21,0.06,0.16,0.04,0.0,0.45
8003888.0,0.21,0.06,0.16,0.04,0.0,0.45
8012532.0,0.21,0.06,0.16,0.04,0.0,0.45
8021016.0,0.21,0.06,0.16,0.04,0.0,0.45
8031792.0,0.21,0.06,0.16,0.04,0.0,0.45
8043168.0,0.21,0.06,0.16,0.04,0.0,0.45
8054140.0,0.21,0.06,0.16,0.04,0.0,0.45
8062860.0,0.21,0.06,0.16,0.04,0.0,0.45
8072640.0,0.21,0.06,0.16,0.04,0.0,0.45
8083672.0,0.21,0.06,0.16,0.04,0.0,0.45
8094348.0,0.21,0.06,0.16,0.04,0.0,0.45
8104848.0,0.21,0.06,0.16,0.04,0.0,0.45
8113332.0,0.21,0.06,0.16,0.04,0.0,0.45
8123520.0,0.21,0.06,0.16,0.04,0.0,0.45
8134348.0,0.21,0.06,0.16,0.04,0.0,0.45
8144872.0,0.21,0.06,0.16,0.04,0.0,0.45
8155204.0,0.21,0.06,0.16,0.04,0.0,0.45
8163672.0,0.21,0.06,0.16,0.04,0.0,0.45
8172380.0,0.21,0.06,0.16,0.04,0.0,0.45
8182560.0,0.21,0.06,0.16,0.04,0.0,0.45
8193916.0,0.21,0.06,0.16,0.04,0.0,0.45
8204912.0,0.21,0.06,0.16,0.04,0.0,0.45
8213732.0,0.21,0.06,0.16,0.04,0.0,0.45
8223140.0,0.21,0.06,0.16,0.04,0.0,0.45
8232872.0,0.21,0.06,0.16,0.04,0.0,0.45
8244200.0,0.21,0.06,0.16,0.04,0.0,0.45
8255136.0,0.21,0.06,0.16,0.04,0.0,0.45
8263792.0,0.21,0.06,0.16,0.04,0.0,0.45
8273728.0,0.21,0.06,0.16,0.04,0.0,0.45
8284704.0,0.21,0.06,0.16,0.04,0.0,0.45
8295244.0,0.21,0.06,0.16,0.04,0.0,0.45
8306092.0,0.21,0.05,0.16,0.04,0.0,0.45
8314572.0,0.21,0.05,0.16,0.04,0.0,0.45
8324684.0,0.21,0.06,0.16,0.04,0.0,0.45
8335384.0,0.21,0.06,0.16,0.04,0.0,0.45
8345876.0,0.21,0.06,0.16,0.04,0.0,0.45
8356248.0,0.21,0.06,0.16,0.04,0.0,0.45
8364732.0,0.21,0.06,0.16,0.04,0.0,0.45
8373420.0,0.21,0.06,0.16,0.04,0.0,0.45
8384268.0,0.21,0.06,0.16,0.04,0.0,0.45
8395308.0,0.21,0.05,0.16,0.04,0.0,0.45
8406168.0,0.21,0.05,0.16,0.04,0.0,0.45
8414724.0,0.21,0.05,0.16,0.04,0.0,0.45
8424908.0,0.21,0.05,0.16,0.04,0.0,0.45
8435748.0,0.21,0.05,0.16,0.04,0.0,0.45
8446120.0,0.21,0.05,0.16,0.04,0.0,0.45
8456508.0,0.21,0.05,0.16,0.04,0.0,0.45
8464992.0,0.21,0.05,0.16,0.04,0.0,0.45
8473652.0,0.21,0.05,0.16,0.04,0.0,0.45
8485244.0,0.21,0.05,0.16,0.04,0.0,0.45
8496184.0,0.21,0.05,0.16,0.04,0.0,0.45
8506604.0,0.21,0.05,0.16,0.04,0.0,0.45
8515184.0,0.21,0.05,0.16,0.04,0.0,0.45
8523868.0,0.21,0.05,0.16,0.04,0.0,0.45
8535196.0,0.21,0.05,0.16,0.04,0.0,0.45
8546248.0,0.21,0.05,0.16,0.04,0.0,0.45
8556664.0,0.21,0.05,0.16,0.04,0.0,0.45
8565772.0,0.21,0.05,0.16,0.04,0.0,0.45
8576244.0,0.21,0.05,0.16,0.04,0.0,0.45
8586536.0,0.21,0.05,0.16,0.04,0.0,0.45
8596436.0,0.21,0.05,0.16,0.04,0.0,0.45
8606944.0,0.21,0.05,0.17,0.04,0.0,0.45
8615876.0,0.21,0.05,0.17,0.04,0.0,0.45
8626248.0,0.21,0.05,0.17,0.04,0.0,0.45
8636584.0,0.21,0.05,0.17,0.04,0.0,0.45
8646636.0,0.21,0.05,0.17,0.04,0.0,0.45
8657112.0,0.21,0.05,0.17,0.04,0.0,0.45
8666640.0,0.21,0.05,0.17,0.04,0.0,0.45
8676652.0,0.21,0.05,0.17,0.04,0.0,0.45
8686816.0,0.21,0.05,0.17,0.04,0.0,0.45
8696936.0,0.21,0.05,0.17,0.04,0.0,0.45
8707300.0,0.21,0.05,0.17,0.04,0.0,0.45
8716568.0,0.21,0.05,0.17,0.04,0.0,0.45
8726508.0,0.21,0.05,0.17,0.04,0.0,0.45
8736708.0,0.21,0.05,0.17,0.04,0.0,0.45
8746996.0,0.21,0.05,0.17,0.04,0.0,0.45
8757276.0,0.21,0.05,0.17,0.04,0.0,0.45
8765908.0,0.21,0.05,0.17,0.04,0.0,0.45
8774664.0,0.21,0.05,0.17,0.04,0.0,0.45
8786132.0,0.21,0.04,0.17,0.04,0.0,0.45
8796720.0,0.21,0.04,0.17,0.04,0.0,0.45
8807368.0,0.21,0.04,0.17,0.04,0.0,0.45
8816032.0,0.21,0.04,0.17,0.04,0.0,0.45
8824516.0,0.21,0.04,0.17,0.04,0.0,0.45
8835904.0,0.21,0.04,0.17,0.04,0.0,0.45
8846860.0,0.22,0.04,0.17,0.04,0.0,0.45
8857408.0,0.22,0.04,0.18,0.04,0.0,0.45
8866096.0,0.22,0.04,0.18,0.04,0.0,0.45
8874572.0,0.22,0.04,0.18,0.04,0.0,0.45
8885964.0,0.22,0.04,0.18,0.04,0.0,0.45
8896944.0,0.22,0.04,0.18,0.04,0.0,0.45
8907608.0,0.22,0.04,0.17,0.04,0.0,0.45
8916548.0,0.21,0.04,0.17,0.04,0.0,0.45
8925012.0,0.21,0.04,0.17,0.04,0.0,0.45
8936484.0,0.21,0.04,0.17,0.04,0.0,0.45
8947256.0,0.21,0.05,0.17,0.04,0.0,0.45
8957736.0,0.21,0.05,0.17,0.04,0.0,0.45
8966612.0,0.21,0.05,0.16,0.04,0.0,0.45
8975092.0,0.21,0.05,0.16,0.04,0.0,0.45
8986672.0,0.21,0.05,0.16,0.04,0.0,0.45
8997364.0,0.21,0.05,0.16,0.04,0.0,0.45
9007772.0,0.21,0.06,0.16,0.04,0.0,0.45
9016564.0,0.21,0.06,0.16,0.04,0.0,0.45
9025028.0,0.21,0.06,0.16,0.04,0.0,0.45
9036400.0,0.21,0.06,0.16,0.04,0.0,0.45
9047392.0,0.2,0.07,0.16,0.04,0.0,0.45
9057916.0,0.2,0.07,0.16,0.04,0.0,0.45
9066864.0,0.2,0.07,0.16,0.04,0.0,0.45
9075352.0,0.2,0.08,0.16,0.04,0.0,0.45
9086896.0,0.2,0.08,0.16,0.04,0.0,0.45
9097528.0,0.2,0.08,0.15,0.04,0.0,0.45
9108004.0,0.2,0.08,0.16,0.04,0.0,0.45
9116792.0,0.2,0.08,0.16,0.04,0.0,0.45
9125260.0,0.2,0.09,0.16,0.04,0.0,0.45
9136564.0,0.19,0.09,0.16,0.04,0.0,0.45
9147492.0,0.19,0.09,0.16,0.04,0.0,0.45
9158180.0,0.19,0.1,0.16,0.04,0.0,0.45
9167084.0,0.19,0.1,0.16,0.04,0.0,0.45
9175564.0,0.19,0.1,0.16,0.04,0.0,0.45
9186916.0,0.19,0.11,0.16,0.04,0.0,0.45
9197728.0,0.19,0.11,0.16,0.04,0.0,0.45
9208352.0,0.19,0.11,0.16,0.04,0.0,0.45
9217160.0,0.18,0.11,0.16,0.04,0.0,0.45
9225664.0,0.18,0.12,0.17,0.04,0.0,0.45
9236992.0,0.18,0.12,0.17,0.04,0.0,0.45
9247800.0,0.18,0.12,0.17,0.04,0.0,0.45
9258296.0,0.18,0.12,0.17,0.04,0.0,0.45
9266968.0,0.18,0.13,0.17,0.04,0.0,0.45
9275460.0,0.18,0.13,0.17,0.04,0.0,0.45
9286980.0,0.17,0.13,0.17,0.04,0.0,0.45
9297744.0,0.17,0.14,0.18,0.04,0.0,0.45
9308364.0,0.17,0.14,0.18,0.04,0.0,0.45
9317012.0,0.17,0.15,0.18,0.04,0.0,0.45
9325488.0,0.16,0.15,0.18,0.04,0.0,0.45
9337028.0,0.16,0.15,0.18,0.04,0.0,0.45
9347800.0,0.16,0.15,0.19,0.04,0.0,0.45
9358508.0,0.15,0.16,0.19,0.04,0.0,0.45
9367200.0,0.15,0.16,0.19,0.04,0.0,0.45
9375692.0,0.14,0.17,0.19,0.04,0.0,0.45
9387100.0,0.14,0.18,0.2,0.04,0.0,0.45
9397860.0,0.13,0.18,0.2,0.04,0.0,0.45
9408584.0,0.13,0.18,0.21,0.04,0.0,0.45
9417252.0,0.12,0.19,0.21,0.04,0.0,0.45
9425724.0,0.12,0.19,0.22,0.04,0.0,0.45
9437248.0,0.11,0.2,0.22,0.04,0.0,0.45
9447988.0,0.11,0.2,0.22,0.04,0.0,0.45
9458668.0,0.1,0.2,0.23,0.04,0.0,0.45
9467420.0,0.1,0.2,0.23,0.04,0.01,0.45
9475908.0,0.09,0.21,0.23,0.04,0.01,0.45
9487276.0,0.08,0.21,0.23,0.04,0.01,0.45
9498088.0,0.08,0.21,0.24,0.04,0.01,0.45
9508592.0,0.07,0.21,0.24,0.04,0.01,0.45
9517248.0,0.02,0.06,0.44,0.04,0.01,0.45
9525708.0,0.02,0.06,0.44,0.04,0.01,0.45
9536136.0,0.02,0.06,0.44,0.04,0.01,0.45
9547472.0,0.01,0.06,0.44,0.04,0.01,0.45
9558324.0,0.01,0.05,0.44,0.04,0.01,0.45
9566792.0,0.01,0.05,0.44,0.04,0.01,0.45
9575240.0,0.01,0.05,0.44,0.04,0.01,0.45
9585336.0,0.01,0.05,0.44,0.05,0.01,0.45
9596468.0,0.01,0.05,0.44,0.05,0.01,0.45
9607788.0,0.01,0.05,0.44,0.05,0.01,0.45
9616272.0,0.01,0.05,0.44,0.05,0.01,0.45
9624748.0,0.01,0.05,0.45,0.05,0.01,0.45
9633224.0,0.0,0.04,0.45,0.05,0.01,0.45
9641708.0,0.0,0.04,0.45,0.05,0.01,0.45
9650444.0,0.0,0.04,0.45,0.05,0.01,0.45
9660048.0,0.0,0.04,0.45,0.05,0.01,0.45
9668704.0,0.0,0.04,0.45,0.05,0.01,0.45
9677448.0,0.0,0.04,0.45,0.05,0.01,0.45
9688228.0,0.0,0.04,0.45,0.05,0.01,0.45
9698764.0,-0.0,0.04,0.45,0.05,0.01,0.45
9709176.0,-0.0,0.03,0.45,0.05,0.01,0.45
9717772.0,-0.0,0.03,0.45,0.05,0.01,0.45
9726272.0,-0.0,0.03,0.45,0.05,0.01,0.45
9736224.0,-0.0,0.03,0.45,0.05,0.01,0.45
9747452.0,-0.0,0.03,0.45,0.05,0.01,0.45
9758592.0,-0.0,0.03,0.45,0.05,0.01,0.45
9767092.0,-0.0,0.03,0.45,0.05,0.01,0.45
9775596.0,-0.0,0.03,0.45,0.05,0.01,0.45
9784540.0,-0.0,0.03,0.45,0.05,0.01,0.45
9794128.0,-0.0,0.03,0.45,0.05,0.01,0.45
9803076.0,-0.0,0.03,0.45,0.05,0.01,0.45
9811588.0,-0.0,0.03,0.45,0.05,0.01,0.45
9820124.0,-0.0,0.03,0.45,0.05,0.01,0.45
9828780.0,-0.0,0.03,0.45,0.05,0.01,0.44
9839040.0,-0.0,0.02,0.45,0.05,0.01,0.44
9849136.0,-0.0,0.02,0.45,0.05,0.01,0.44
9859344.0,-0.0,0.02,0.45,0.05,0.01,0.44
9867932.0,-0.0,0.02,0.45,0.05,0.01,0.44
9876408.0,-0.0,0.02,0.45,0.05,0.01,0.44
9886880.0,-0.0,0.02,0.45,0.05,0.01,0.44
9897936.0,-0.0,0.02,0.45,0.05,0.01,0.44
9908816.0,-0.0,0.02,0.45,0.05,0.01,0.44
9917304.0,-0.0,0.02,0.45,0.05,0.01,0.44
9925804.0,-0.0,0.02,0.45,0.05,0.01,0.44
9934740.0,-0.0,0.02,0.45,0.05,0.01,0.44
9944308.0,-0.0,0.02,0.45,0.05,0.01,0.44
9953312.0,-0.0,0.02,0.45,0.05,0.01,0.44
9962216.0,-0.0,0.02,0.45,0.05,0.01,0.44
9970840.0,-0.0,0.02,0.45,0.05,0.01,0.44
9979340.0,-0.0,0.02,0.45,0.05,0.01,0.44
9989348.0,0.0,0.03,0.45,0.05,0.01,0.44
9999356.0,0.0,0.03,0.45,0.05,0.01,0.44
10009560.0,0.0,0.03,0.45,0.05,0.01,0.44
10018148.0,0.01,0.04,0.45,0.05,0.01,0.44
10026672.0,0.01,0.04,0.45,0.05,0.01,0.44
10037092.0,0.01,0.04,0.45,0.05,0.01,0.44
10047824.0,0.01,0.05,0.44,0.05,0.01,0.44
10058904.0,0.02,0.05,0.44,0.05,0.01,0.44
10067396.0,0.02,0.06,0.44,0.05,0.01,0.44
10075916.0,0.03,0.06,0.44,0.05,0.01,0.44
10085296.0,0.03,0.06,0.44,0.05,0.01,0.44
10095348.0,0.04,0.07,0.44,0.05,0.01,0.44
10105376.0,0.04,0.07,0.44,0.05,0.01,0.44
10113896.0,0.04,0.07,0.44,0.05,0.01,0.44
10122656.0,0.04,0.07,0.44,0.05,0.01,0.44
10131332.0,0.05,0.06,0.44,0.05,0.01,0.44
10141460.0,0.05,0.06,0.43,0.05,0.01,0.44
10151548.0,0.05,0.06,0.43,0.05,0.01,0.44
10161848.0,0.06,0.06,0.43,0.05,0.01,0.44
10170392.0,0.06,0.06,0.43,0.05,0.01,0.44
10179132.0,0.06,0.06,0.43,0.05,0.01,0.44
10189452.0,0.06,0.06,0.43,0.05,0.01,0.44
10199636.0,0.07,0.06,0.43,0.05,0.01,0.44
10209828.0,0.07,0.06,0.43,0.05,0.01,0.44
10219068.0,0.08,0.05,0.43,0.05,0.01,0.44
10228624.0,0.08,0.05,0.43,0.05,0.01,0.44
10239156.0,0.08,0.05,0.43,0.05,0.01,0.44
10249472.0,0.08,0.05,0.43,0.05,0.01,0.44
10259812.0,0.09,0.05,0.43,0.05,0.01,0.44
10268488.0,0.09,0.04,0.43,0.05,0.01,0.44
10277004.0,0.09,0.04,0.43,0.05,0.01,0.44
10286988.0,0.09,0.04,0.43,0.05,0.01,0.44
10296992.0,0.1,0.04,0.43,0.05,0.01,0.44
10307032.0,0.1,0.04,0.42,0.05,0.01,0.44
10315524.0,0.1,0.03,0.42,0.05,0.01,0.44
10325512.0,0.1,0.03,0.42,0.05,0.01,0.44
10335284.0,0.1,0.03,0.42,0.05,0.01,0.44
10345384.0,0.11,0.03,0.42,0.05,0.01,0.44
10355392.0,0.11,0.02,0.42,0.05,0.01,0.44
10364092.0,0.11,0.02,0.42,0.05,0.01,0.44
10373060.0,0.11,0.02,0.42,0.05,0.01,0.44
10381568.0,0.11,0.02,0.42,0.05,0.01,0.44
10391508.0,0.11,0.02,0.42,0.05,0.01,0.44
10401508.0,0.11,0.02,0.42,0.05,0.01,0.44
10411472.0,0.11,0.02,0.42,0.05,0.01,0.44
10420008.0,0.11,0.01,0.42,0.05,0.01,0.44
10429364.0,0.11,0.01,0.42,0.05,0.01,0.44
10439128.0,0.11,0.01,0.42,0.05,0.01,0.44
10449364.0,0.11,0.01,0.42,0.05,0.01,0.44
10459856.0,0.11,0.01,0.42,0.05,0.01,0.44
10469264.0,0.11,0.01,0.42,0.05,0.01,0.44
10478880.0,0.11,0.01,0.42,0.05,0.01,0.44
10488740.0,0.11,0.01,0.42,0.05,0.01,0.44
10498804.0,0.12,0.01,0.42,0.05,0.01,0.44
10509156.0,0.12,0.01,0.42,0.05,0.01,0.44
10518284.0,0.12,0.01,0.42,0.05,0.01,0.44
10528288.0,0.12,0.0,0.42,0.05,0.01,0.44
10538280.0,0.12,0.0,0.42,0.05,0.01,0.44
10548352.0,0.12,0.0,0.42,0.05,0.01,0.44
10558332.0,0.12,0.0,0.42,0.05,0.01,0.44
10567296.0,0.12,0.0,0.42,0.05,0.01,0.44
10577328.0,0.12,0.01,0.42,0.05,0.01,0.44
10587388.0,0.12,0.0,0.42,0.05,0.01,0.44
10597404.0,0.12,0.0,0.42,0.05,0.01,0.44
10607436.0,0.12,0.0,0.42,0.05,0.01,0.44
10615968.0,0.12,0.0,0.42,0.05,0.01,0.44
